AAPL,ABBV,AMD,AMZN,AVGO,AXP,BAC,BKR.B,CAT,COST,CSCO,CVX,GE,GOOGL,GS,HD,IBM,JNJ,JPM,KO,LLY,MA,META,MS,MSFT,MU,NFLX,NVDA,ORCL,PG,PLTR,QQQ,SPY,TSLA,UNH,V,WFC,WMT,XOM
213.2311248779297,187.41021728515625,166.47000122070312,231.44000244140625,288.5251770019531,309.1560974121094,47.66345977783203,,431.497802734375,931.59326171875,67.54827880859375,149.9767608642578,270.5545654296875,192.7455291748047,717.744140625,368.3614807128906,255.10671997070312,165.14166259765625,294.3344421386719,67.69927978515625,808.3705444335938,565.6476440429688,711.0101928710938,140.38999938964844,510.7430419921875,111.09880065917969,118.04900360107422,173.47117614746094,243.20083618164062,156.0924530029297,158.8000030517578,564.2747802734375,631.741455078125,316.05999755859375,275.29241943359375,354.9762878417969,82.98126983642578,96.84630584716797,107.71576690673828
213.40061950683594,185.6767578125,173.66000366210938,232.7899932861328,292.6216735839844,308.29296875,47.44702911376953,,430.6920166015625,930.1094970703125,66.79107666015625,151.3715362548828,269.5782775878906,192.14686584472656,712.496337890625,370.2163391113281,258.5346984863281,163.10069274902344,293.9992980957031,66.64224243164062,803.8148803710938,565.7073974609375,715.9486083984375,139.9482421875,509.5400390625,111.08881378173828,117.45999908447266,176.7206268310547,245.77056884765625,154.91903686523438,157.8800048828125,566.0381469726562,631.5828247070312,325.5899963378906,276.3306579589844,353.41534423828125,81.75111389160156,96.98540496826172,108.73048400878906
210.62904357910156,188.33604431152344,177.44000244140625,231.00999450683594,295.72393798828125,306.11029052734375,47.171573638916016,,427.8169860839844,930.6871337890625,66.8304214477539,152.09799194335938,269.2794494628906,195.30975341796875,720.6979370117188,370.32427978515625,257.7489318847656,164.95523071289062,292.777099609375,67.90481567382812,758.8948974609375,560.7698364257812,698.3599243164062,140.92991638183594,509.609619140625,111.79777526855469,116.8740005493164,175.4808349609375,248.0227813720703,154.42601013183594,156.24000549316406,565.1614379882812,629.9168701171875,321.20001220703125,255.71263122558594,349.2595520019531,81.33778381347656,97.70079803466797,110.13546752929688
208.415771484375,186.454833984375,179.50999450683594,230.19000244140625,300.894287109375,301.0207214355469,47.18141174316406,,431.8658752441406,923.6564331054688,67.14509582519531,148.73696899414062,272.507080078125,196.08799743652344,719.4868774414062,365.162109375,255.63714599609375,164.1211700439453,295.3299255371094,67.28821563720703,756.0401611328125,556.578857421875,693.5811767578125,142.28465270996094,510.2757568359375,114.5737533569336,118.41999816894531,179.24021911621094,248.637939453125,150.74803161621094,158.61000061035156,565.918701171875,629.1236572265625,319.0400085449219,260.5806579589844,348.8817443847656,80.48159790039062,96.96552276611328,109.1792984008789
206.94027709960938,186.16921997070312,176.30999755859375,234.11000061035156,292.025146484375,296.9530029296875,46.50261306762695,,435.7456359863281,935.7360229492188,66.94842529296875,146.87725830078125,270.0465087890625,191.46839904785156,712.437255859375,360.67706298828125,248.65341186523438,161.64846801757812,291.9885559082031,66.44650268554688,736.1365356445312,563.905517578125,771.6278076171875,140.82167053222656,530.4187622070312,108.98186492919922,115.94000244140625,177.84043884277344,251.7831268310547,148.37164306640625,158.35000610351562,562.9197998046875,626.7637329101562,308.2699890136719,244.43881225585938,343.4731750488281,79.349853515625,97.35304260253906,108.92561340332031
201.76602172851562,192.2757110595703,171.6999969482422,214.75,286.9939880371094,291.9526672363281,44.91875457763672,,426.4640808105469,949.876708984375,65.99454498291016,146.64480590820312,268.3529968261719,188.7046356201172,698.63330078125,366.71270751953125,245.60850524902344,164.1898651123047,285.2171630859375,67.39588165283203,758.2782592773438,557.3554077148438,748.2527465820312,137.49041748046875,521.0829467773438,104.72803497314453,115.86000061035156,173.69113159179688,242.50631713867188,148.5491180419922,154.27000427246094,551.8309936523438,616.49072265625,302.6300048828125,232.89076232910156,337.3885498046875,76.54510498046875,97.85977172851562,106.9742431640625
202.7330780029297,194.21600341796875,176.77999877929688,211.64999389648438,296.0221862792969,296.2386474609375,45.10566711425781,,431.44805908203125,952.71875,67.35160827636719,146.2960968017578,275.1768798828125,194.60133361816406,714.8396606445312,373.7395935058594,247.5041961669922,167.83021545410156,290.0369873046875,67.49374389648438,764.9127807617188,567.2304077148438,774.5509033203125,139.73431396484375,532.5464477539062,107.61385345458984,117.0989990234375,179.9700927734375,250.55282592773438,148.65757751464844,160.66000366210938,562.0130615234375,625.8612670898438,309.260009765625,236.03488159179688,340.17236328125,76.34828186035156,98.9527359008789,104.75943756103516
202.3043670654297,195.5554962158203,174.30999755859375,213.75,291.259521484375,294.30401611328125,44.820377349853516,,431.9753112792969,941.0112915039062,66.3977279663086,148.23329162597656,271.08251953125,194.232177734375,709.7985229492188,378.2442626953125,246.2174835205078,167.53587341308594,287.1884460449219,67.58184051513672,761.8789672851562,563.4775390625,761.6712646484375,138.84466552734375,524.701904296875,108.9019775390625,114.78700256347656,178.23037719726562,253.66822814941406,148.41107177734375,173.27000427246094,558.1973266601562,622.6881713867188,308.7200012207031,245.84925842285156,335.4796447753906,76.72225189208984,98.67452239990234,104.63259887695312
212.60304260253906,193.3394317626953,163.1199951171875,222.30999755859375,299.94970703125,293.2126770019531,44.682647705078125,,425.4991149902344,965.8721313476562,68.05963897705078,147.98146057128906,271.241943359375,195.6489715576172,713.5695190429688,379.6083984375,247.7988739013672,167.388671875,287.1687316894531,68.03205871582031,742.4030151367188,566.5535278320312,770.1812133789062,139.6750030517578,521.908203125,108.62238311767578,117.8479995727539,179.3901824951172,254.4222869873047,150.7283172607422,179.5399932861328,565.2212524414062,627.457763671875,319.9100036621094,240.73638916015625,337.7762756347656,76.3778076171875,102.69860076904297,103.92034149169922
219.36245727539062,195.86080932617188,172.39999389648438,223.1300048828125,302.02777099609375,292.4090881347656,44.19076156616211,,414.9541320800781,974.7374877929688,68.73817443847656,148.3495330810547,270.98291015625,196.07801818847656,708.6465454101562,378.9901428222656,245.71653747558594,168.31103515625,282.8220520019531,68.9324951171875,637.4537963867188,558.6793212890625,760.0449829101562,139.29937744140625,517.8319091796875,111.70791625976562,118.03700256347656,180.73995971679688,247.43740844726562,151.3495330810547,182.1999969482422,567.1341552734375,626.9321899414062,322.2699890136719,239.649169921875,330.1705017089844,75.82669830322266,102.46014404296875,103.37396240234375
228.65419006347656,195.06301879882812,172.75999450683594,222.69000244140625,303.23089599609375,295.0877685546875,45.263065338134766,,414.35723876953125,978.2576904296875,70.59675598144531,150.14141845703125,273.9615478515625,200.9669952392578,710.1530151367188,380.6388854980469,239.5756072998047,170.0772705078125,284.615966796875,68.84440612792969,622.32470703125,571.7200927734375,767.49755859375,141.5333709716797,519.0248413085938,118.71773529052734,121.16400146484375,182.6696319580078,248.0922393798828,151.36924743652344,186.9600067138672,572.4244384765625,631.8207397460938,329.6499938964844,245.74154663085938,334.8333740234375,77.06407928466797,103.06624603271484,104.20330047607422
226.747802734375,195.64413452148438,172.27999877929688,221.3000030517578,302.1669616699219,293.89727783203125,45.4106330871582,,406.418701171875,985.99609375,69.49537658691406,148.6304168701172,274.15081787109375,200.54794311523438,708.1542358398438,380.3248291015625,233.6719970703125,170.55807495117188,285.4044494628906,69.24568939208984,631.84375,570.993408203125,764.0755004882812,142.22532653808594,518.7564697265625,123.5407485961914,121.83100128173828,182.0297393798828,250.70164489746094,152.81874084472656,182.67999267578125,570.730712890625,630.5713500976562,339.0299987792969,247.191162109375,333.95849609375,76.80669403076172,103.26496124267578,103.25688171386719
229.21310424804688,195.64413452148438,174.9499969482422,221.47000122070312,311.0460510253906,300.822265625,46.728885650634766,,410.5670471191406,988.4991455078125,70.19356536865234,149.58932495117188,278.5639343261719,202.88267517089844,731.9222412109375,388.6373596191406,232.1590118408203,169.53758239746094,288.6472473144531,69.20654296875,636.0314331054688,571.5806884765625,788.1489868164062,145.5961151123047,526.183349609375,127.56490325927734,122.52799987792969,183.1295623779297,251.87240600585938,152.92721557617188,186.97000122070312,577.9041137695312,637.2844848632812,340.8399963378906,256.2023620605469,335.3827209472656,78.67762756347656,102.95694732666016,103.5495834350586
232.88612365722656,198.4314422607422,184.4199981689453,224.55999755859375,307.327392578125,304.4534606933594,46.473106384277344,,411.55194091796875,976.133544921875,69.2298583984375,150.97439575195312,267.8349609375,201.50579833984375,733.2120361328125,399.6094665527344,237.40008544921875,171.1468048095703,286.36053466796875,68.96186065673828,656.9794921875,575.2838134765625,778.2523193359375,146.06069946289062,517.5734252929688,124.08993530273438,120.44400024414062,181.559814453125,242.2681884765625,153.2427520751953,184.3699951171875,578.1930541992188,639.4659423828125,339.3800048828125,266.23223876953125,341.1692810058594,77.10367584228516,100.3437728881836,104.98384094238281
232.337158203125,201.593017578125,180.9499969482422,230.97999572753906,309.4551696777344,305.30670166015625,46.93547058105469,,415.3321838378906,972.6832275390625,68.14814758300781,150.28671264648438,268.67181396484375,202.48358154296875,735.683349609375,392.8770446777344,234.4729766845703,171.44117736816406,289.9384460449219,68.07120513916016,680.7922973632812,581.1173095703125,780.2974243164062,146.8020782470703,519.46240234375,125.10845947265625,123.05599975585938,181.98974609375,243.04209899902344,151.59603881835938,181.02000427246094,577.7447509765625,639.525390625,335.5799865722656,265.9187927246094,344.0974426269531,78.60832977294922,100.20466613769531,104.7691879272461
231.1494140625,203.57272338867188,177.50999450683594,231.02999877929688,304.5930480957031,303.0644836425781,46.17797088623047,,405.672607421875,969.3424072265625,65.09967041015625,151.633056640625,266.8288269042969,203.44140625,719.4573364257812,391.95452880859375,237.05397033691406,173.3251495361328,286.3210754394531,68.43333435058594,699.0349731445312,579.066650390625,783.3901977539062,142.9667205810547,517.1657104492188,120.69486999511719,123.8949966430664,180.42001342773438,246.3361053466797,152.2073974609375,177.1699981689453,575.2042236328125,638.0281372070312,330.55999755859375,297.771484375,343.0815734863281,76.32164764404297,99.59217834472656,104.86766815185547
230.4507598876953,203.4545440673828,176.13999938964844,231.49000549316406,304.0163879394531,304.6320495605469,47.14206314086914,,410.4974365234375,976.6321411132812,65.83720397949219,150.4416961669922,267.426513671875,203.04232788085938,719.6936645507812,387.3615417480469,236.78695678710938,172.9424591064453,287.3461608886719,67.6601333618164,695.8648681640625,581.4956665039062,765.572021484375,143.11497497558594,514.1134643554688,123.3709945678711,124.50900268554688,181.97975158691406,247.1199188232422,153.54843139648438,174.02999877929688,574.9749755859375,637.8892822265625,335.1600036621094,302.1595458984375,341.3585205078125,76.65821838378906,100.28932189941406,105.09416961669922
230.1213836669922,203.0802764892578,166.5500030517578,228.00999450683594,293.2282409667969,303.68951416015625,47.29946517944336,,413.92950439453125,978.1280517578125,65.6503677368164,148.86489868164062,264.9161376953125,201.11666870117188,710.2613525390625,399.6291198730469,238.5966033935547,174.46337890625,286.4886779785156,68.63887023925781,701.0087890625,582.859375,749.71923828125,142.41314697265625,506.8257751464844,121.87316131591797,121.41500091552734,175.61080932617188,232.78305053710938,156.1910400390625,157.75,567.1740112304688,634.4286499023438,329.30999755859375,297.9967346191406,341.0697326660156,76.74730682373047,100.87691497802734,105.78350067138672
225.5800323486328,205.99560546875,165.1999969482422,223.80999755859375,289.50958251953125,305.9714050292969,47.56507873535156,,418.4061279296875,991.8099975585938,65.99454498291016,150.05972290039062,265.4242248535156,198.87171936035156,709.5720825195312,394.2706298828125,239.8524932861328,175.48387145996094,288.04595947265625,69.1967544555664,703.2318115234375,589.9968872070312,745.9680786132812,142.4625701904297,502.7992248535156,117.04017639160156,121.38600158691406,175.370849609375,233.2196044921875,157.2855682373047,156.00999450683594,563.8064575195312,632.742919921875,323.8999938964844,293.6870422363281,342.5437316894531,77.37095642089844,102.15170288085938,106.8765869140625
224.47215270996094,206.34033203125,163.7100067138672,221.9499969482422,287.9485168457031,305.7431945800781,47.47654342651367,,415.72015380859375,966.989013671875,65.90603637695312,152.3416748046875,267.685546875,199.3007354736328,704.9151000976562,390.3057556152344,236.7375030517578,175.57217407226562,287.2870178222656,69.1576156616211,707.5980834960938,589.2404174804688,737.3682250976562,142.38348388671875,502.15185546875,115.62223052978516,120.62100219726562,174.95091247558594,231.33448791503906,156.51644897460938,156.17999267578125,561.1962280273438,630.2044677734375,320.1099853515625,297.125,342.3046875,77.04428100585938,97.56049346923828,107.56593322753906
